attacking_type,defending_type,multiplier,effectiveness_label
normal,normal,1.0,normal
normal,fire,1.0,normal
normal,water,1.0,normal
normal,electric,1.0,normal
normal,grass,1.0,normal
normal,ice,1.0,normal
normal,fighting,1.0,normal
normal,poison,1.0,normal
normal,ground,1.0,normal
normal,flying,1.0,normal
normal,psychic,1.0,normal
normal,bug,1.0,normal
normal,rock,0.5,not_very_effective
normal,ghost,0.0,immune
normal,dragon,1.0,normal
normal,dark,1.0,normal
normal,steel,0.5,not_very_effective
normal,fairy,1.0,normal
fire,normal,1.0,normal
fire,fire,0.5,not_very_effective
fire,water,0.5,not_very_effective
fire,electric,1.0,normal
fire,grass,2.0,super_effective
fire,ice,2.0,super_effective
fire,fighting,1.0,normal
fire,poison,1.0,normal
fire,ground,1.0,normal
fire,flying,1.0,normal
fire,psychic,1.0,normal
fire,bug,2.0,super_effective
fire,rock,0.5,not_very_effective
fire,ghost,1.0,normal
fire,dragon,0.5,not_very_effective
fire,dark,1.0,normal
fire,steel,2.0,super_effective
fire,fairy,1.0,normal
water,normal,1.0,normal
water,fire,2.0,super_effective
water,water,0.5,not_very_effective
water,electric,1.0,normal
water,grass,0.5,not_very_effective
water,ice,1.0,normal
water,fighting,1.0,normal
water,poison,1.0,normal
water,ground,2.0,super_effective
water,flying,1.0,normal
water,psychic,1.0,normal
water,bug,1.0,normal
water,rock,2.0,super_effective
water,ghost,1.0,normal
water,dragon,0.5,not_very_effective
water,dark,1.0,normal
water,steel,1.0,normal
water,fairy,1.0,normal
electric,normal,1.0,normal
electric,fire,1.0,normal
electric,water,2.0,super_effective
electric,electric,0.5,not_very_effective
electric,grass,0.5,not_very_effective
electric,ice,1.0,normal
electric,fighting,1.0,normal
electric,poison,1.0,normal
electric,ground,0.0,immune
electric,flying,2.0,super_effective
electric,psychic,1.0,normal
electric,bug,1.0,normal
electric,rock,1.0,normal
electric,ghost,1.0,normal
electric,dragon,0.5,not_very_effective
electric,dark,1.0,normal
electric,steel,1.0,normal
electric,fairy,1.0,normal
grass,normal,1.0,normal
grass,fire,0.5,not_very_effective
grass,water,2.0,super_effective
grass,electric,1.0,normal
grass,grass,0.5,not_very_effective
grass,ice,1.0,normal
grass,fighting,1.0,normal
grass,poison,0.5,not_very_effective
grass,ground,2.0,super_effective
grass,flying,0.5,not_very_effective
grass,psychic,1.0,normal
grass,bug,0.5,not_very_effective
grass,rock,2.0,super_effective
grass,ghost,1.0,normal
grass,dragon,0.5,not_very_effective
grass,dark,1.0,normal
grass,steel,0.5,not_very_effective
grass,fairy,1.0,normal
ice,normal,1.0,normal
ice,fire,0.5,not_very_effective
ice,water,0.5,not_very_effective
ice,electric,1.0,normal
ice,grass,2.0,super_effective
ice,ice,0.5,not_very_effective
ice,fighting,1.0,normal
ice,poison,1.0,normal
ice,ground,2.0,super_effective
ice,flying,2.0,super_effective
ice,psychic,1.0,normal
ice,bug,1.0,normal
ice,rock,1.0,normal
ice,ghost,1.0,normal
ice,dragon,2.0,super_effective
ice,dark,1.0,normal
ice,steel,0.5,not_very_effective
ice,fairy,1.0,normal
fighting,normal,2.0,super_effective
fighting,fire,1.0,normal
fighting,water,1.0,normal
fighting,electric,1.0,normal
fighting,grass,1.0,normal
fighting,ice,2.0,super_effective
fighting,fighting,1.0,normal
fighting,poison,0.5,not_very_effective
fighting,ground,1.0,normal
fighting,flying,0.5,not_very_effective
fighting,psychic,0.5,not_very_effective
fighting,bug,0.5,not_very_effective
fighting,rock,2.0,super_effective
fighting,ghost,0.0,immune
fighting,dragon,1.0,normal
fighting,dark,2.0,super_effective
fighting,steel,2.0,super_effective
fighting,fairy,0.5,not_very_effective
poison,normal,1.0,normal
poison,fire,1.0,normal
poison,water,1.0,normal
poison,electric,1.0,normal
poison,grass,2.0,super_effective
poison,ice,1.0,normal
poison,fighting,1.0,normal
poison,poison,0.5,not_very_effective
poison,ground,0.5,not_very_effective
poison,flying,1.0,normal
poison,psychic,1.0,normal
poison,bug,1.0,normal
poison,rock,0.5,not_very_effective
poison,ghost,0.5,not_very_effective
poison,dragon,1.0,normal
poison,dark,1.0,normal
poison,steel,0.0,immune
poison,fairy,2.0,super_effective
ground,normal,1.0,normal
ground,fire,2.0,super_effective
ground,water,1.0,normal
ground,electric,2.0,super_effective
ground,grass,0.5,not_very_effective
ground,ice,1.0,normal
ground,fighting,1.0,normal
ground,poison,2.0,super_effective
ground,ground,1.0,normal
ground,flying,0.0,immune
ground,psychic,1.0,normal
ground,bug,0.5,not_very_effective
ground,rock,2.0,super_effective
ground,ghost,1.0,normal
ground,dragon,1.0,normal
ground,dark,1.0,normal
ground,steel,2.0,super_effective
ground,fairy,1.0,normal
flying,normal,1.0,normal
flying,fire,1.0,normal
flying,water,1.0,normal
flying,electric,0.5,not_very_effective
flying,grass,2.0,super_effective
flying,ice,1.0,normal
flying,fighting,2.0,super_effective
flying,poison,1.0,normal
flying,ground,1.0,normal
flying,flying,1.0,normal
flying,psychic,1.0,normal
flying,bug,2.0,super_effective
flying,rock,0.5,not_very_effective
flying,ghost,1.0,normal
flying,dragon,1.0,normal
flying,dark,1.0,normal
flying,steel,0.5,not_very_effective
flying,fairy,1.0,normal
psychic,normal,1.0,normal
psychic,fire,1.0,normal
psychic,water,1.0,normal
psychic,electric,1.0,normal
psychic,grass,1.0,normal
psychic,ice,1.0,normal
psychic,fighting,2.0,super_effective
psychic,poison,2.0,super_effective
psychic,ground,1.0,normal
psychic,flying,1.0,normal
psychic,psychic,0.5,not_very_effective
psychic,bug,1.0,normal
psychic,rock,1.0,normal
psychic,ghost,1.0,normal
psychic,dragon,1.0,normal
psychic,dark,0.0,immune
psychic,steel,0.5,not_very_effective
psychic,fairy,1.0,normal
bug,normal,1.0,normal
bug,fire,0.5,not_very_effective
bug,water,1.0,normal
bug,electric,1.0,normal
bug,grass,2.0,super_effective
bug,ice,1.0,normal
bug,fighting,0.5,not_very_effective
bug,poison,0.5,not_very_effective
bug,ground,1.0,normal
bug,flying,0.5,not_very_effective
bug,psychic,2.0,super_effective
bug,bug,1.0,normal
bug,rock,1.0,normal
bug,ghost,0.5,not_very_effective
bug,dragon,1.0,normal
bug,dark,2.0,super_effective
bug,steel,0.5,not_very_effective
bug,fairy,0.5,not_very_effective
rock,normal,1.0,normal
rock,fire,2.0,super_effective
rock,water,1.0,normal
rock,electric,1.0,normal
rock,grass,1.0,normal
rock,ice,2.0,super_effective
rock,fighting,0.5,not_very_effective
rock,poison,1.0,normal
rock,ground,0.5,not_very_effective
rock,flying,2.0,super_effective
rock,psychic,1.0,normal
rock,bug,2.0,super_effective
rock,rock,1.0,normal
rock,ghost,1.0,normal
rock,dragon,1.0,normal
rock,dark,1.0,normal
rock,steel,0.5,not_very_effective
rock,fairy,1.0,normal
ghost,normal,0.0,immune
ghost,fire,1.0,normal
ghost,water,1.0,normal
ghost,electric,1.0,normal
ghost,grass,1.0,normal
ghost,ice,1.0,normal
ghost,fighting,1.0,normal
ghost,poison,1.0,normal
ghost,ground,1.0,normal
ghost,flying,1.0,normal
ghost,psychic,2.0,super_effective
ghost,bug,1.0,normal
ghost,rock,1.0,normal
ghost,ghost,2.0,super_effective
ghost,dragon,1.0,normal
ghost,dark,0.5,not_very_effective
ghost,steel,1.0,normal
ghost,fairy,1.0,normal
dragon,normal,1.0,normal
dragon,fire,1.0,normal
dragon,water,1.0,normal
dragon,electric,1.0,normal
dragon,grass,1.0,normal
dragon,ice,1.0,normal
dragon,fighting,1.0,normal
dragon,poison,1.0,normal
dragon,ground,1.0,normal
dragon,flying,1.0,normal
dragon,psychic,1.0,normal
dragon,bug,1.0,normal
dragon,rock,1.0,normal
dragon,ghost,1.0,normal
dragon,dragon,2.0,super_effective
dragon,dark,1.0,normal
dragon,steel,0.5,not_very_effective
dragon,fairy,0.0,immune
dark,normal,1.0,normal
dark,fire,1.0,normal
dark,water,1.0,normal
dark,electric,1.0,normal
dark,grass,1.0,normal
dark,ice,1.0,normal
dark,fighting,0.5,not_very_effective
dark,poison,1.0,normal
dark,ground,1.0,normal
dark,flying,1.0,normal
dark,psychic,2.0,super_effective
dark,bug,1.0,normal
dark,rock,1.0,normal
dark,ghost,2.0,super_effective
dark,dragon,1.0,normal
dark,dark,0.5,not_very_effective
dark,steel,1.0,normal
dark,fairy,0.5,not_very_effective
steel,normal,1.0,normal
steel,fire,0.5,not_very_effective
steel,water,0.5,not_very_effective
steel,electric,0.5,not_very_effective
steel,grass,1.0,normal
steel,ice,2.0,super_effective
steel,fighting,1.0,normal
steel,poison,1.0,normal
steel,ground,1.0,normal
steel,flying,1.0,normal
steel,psychic,1.0,normal
steel,bug,1.0,normal
steel,rock,2.0,super_effective
steel,ghost,1.0,normal
steel,dragon,1.0,normal
steel,dark,1.0,normal
steel,steel,0.5,not_very_effective
steel,fairy,2.0,super_effective
fairy,normal,1.0,normal
fairy,fire,0.5,not_very_effective
fairy,water,1.0,normal
fairy,electric,1.0,normal
fairy,grass,1.0,normal
fairy,ice,1.0,normal
fairy,fighting,2.0,super_effective
fairy,poison,0.5,not_very_effective
fairy,ground,1.0,normal
fairy,flying,1.0,normal
fairy,psychic,1.0,normal
fairy,bug,1.0,normal
fairy,rock,1.0,normal
fairy,ghost,1.0,normal
fairy,dragon,2.0,super_effective
fairy,dark,2.0,super_effective
fairy,steel,0.5,not_very_effective
fairy,fairy,1.0,normal
